time,flow,temp,salt
1994-06-23 00:00:00,    0.000000,   17.156112,    0.000000
1994-06-24 00:00:00,    0.000000,   17.156880,    0.000000
1994-06-25 00:00:00,    0.000000,   17.157710,    0.000000
1994-06-26 00:00:00,    0.000000,   17.158421,    0.000000
1994-06-27 00:00:00,    0.000000,   17.159076,    0.000000
1994-06-28 00:00:00,    0.000000,   17.159702,    0.000000
1994-06-29 00:00:00,    0.000000,   17.160332,    0.000000
1994-06-30 00:00:00,    0.000000,   17.160975,    0.000000
1994-07-01 00:00:00,    0.000000,   17.161597,    0.000000
1994-07-02 00:00:00,    0.000000,   17.162207,    0.000000
1994-07-03 00:00:00,    0.000000,   17.162833,    0.000000
1994-07-04 00:00:00,    0.000000,   17.163440,    0.000000
1994-07-05 00:00:00,    0.000000,   17.164037,    0.000000
1994-07-06 00:00:00,    0.000000,   17.164653,    0.000000
1994-07-07 00:00:00,    0.000000,   17.165293,    0.000000
1994-07-08 00:00:00,    0.000000,   17.165987,    0.000000
1994-07-09 00:00:00,    0.000000,   17.166695,    0.000000
1994-07-10 00:00:00,    0.000000,   17.167372,    0.000000
1994-07-11 00:00:00,    0.000000,   17.168011,    0.000000
1994-07-12 00:00:00,    0.000000,   17.168619,    0.000000
1994-07-13 00:00:00,    0.000000,   17.169210,    0.000000
1994-07-14 00:00:00,    0.000000,   17.169807,    0.000000
1994-07-15 00:00:00,    0.000000,   17.170414,    0.000000
1994-07-16 00:00:00,    0.000000,   17.171022,    0.000000
1994-07-17 00:00:00,    0.000000,   17.171625,    0.000000
1994-07-18 00:00:00,    0.000000,   17.172223,    0.000000
1994-07-19 00:00:00,    0.000000,   17.172814,    0.000000
1994-07-20 00:00:00,    0.000000,   17.173392,    0.000000
1994-07-21 00:00:00,    0.000000,   17.173960,    0.000000
1994-07-22 00:00:00,    0.000000,   17.174525,    0.000000
1994-07-23 00:00:00,    0.000000,   17.175086,    0.000000
1994-07-24 00:00:00,    0.000000,   17.175643,    0.000000
1994-07-25 00:00:00,    0.000000,   17.176206,    0.000000
1994-07-26 00:00:00,    0.000000,   17.176786,    0.000000
1994-07-27 00:00:00,    0.000000,   17.177396,    0.000000
1994-07-28 00:00:00,    0.000000,   17.178028,    0.000000
1994-07-29 00:00:00,    0.000000,   17.178631,    0.000000
1994-07-30 00:00:00,    0.000000,   17.179195,    0.000000
1994-07-31 00:00:00,    0.000000,   17.179760,    0.000000
1994-08-01 00:00:00,    0.000000,   17.180352,    0.000000
1994-08-02 00:00:00,    0.000000,   17.180952,    0.000000
1994-08-03 00:00:00,    0.000000,   17.181545,    0.000000
1994-08-04 00:00:00,    0.000000,   17.182121,    0.000000
1994-08-05 00:00:00,    0.000000,   17.182677,    0.000000
1994-08-06 00:00:00,    0.000000,   17.183228,    0.000000
1994-08-07 00:00:00,    0.000000,   17.183770,    0.000000
1994-08-08 00:00:00,    0.000000,   17.184312,    0.000000
1994-08-09 00:00:00,    0.000000,   17.184854,    0.000000
1994-08-10 00:00:00,    0.000000,   17.185402,    0.000000
1994-08-11 00:00:00,    0.000000,   17.185988,    0.000000
1994-08-12 00:00:00,    0.000000,   17.186680,    0.000000
1994-08-13 00:00:00,    0.000000,   17.187446,    0.000000
1994-08-14 00:00:00,    0.000000,   17.188168,    0.000000
1994-08-15 00:00:00,    0.000000,   17.188951,    0.000000
1994-08-16 00:00:00,    0.000000,   17.189773,    0.000000
1994-08-17 00:00:00,    0.000000,   17.190468,    0.000000
1994-08-18 00:00:00,    0.000000,   17.191064,    0.000000
1994-08-19 00:00:00,    0.000000,   17.191623,    0.000000
1994-08-20 00:00:00,    0.000000,   17.192177,    0.000000
1994-08-21 00:00:00,    0.000000,   17.192731,    0.000000
1994-08-22 00:00:00,    0.000000,   17.193285,    0.000000
1994-08-23 00:00:00,    0.000000,   17.193827,    0.000000
1994-08-24 00:00:00,    0.000000,   17.194367,    0.000000
1994-08-25 00:00:00,    0.000000,   17.194948,    0.000000
1994-08-26 00:00:00,    0.000000,   17.195545,    0.000000
1994-08-27 00:00:00,    0.000000,   17.196143,    0.000000
1994-08-28 00:00:00,    0.000000,   17.196700,    0.000000
1994-08-29 00:00:00,    0.000000,   17.197242,    0.000000
1994-08-30 00:00:00,    0.000000,   17.197791,    0.000000
1994-08-31 00:00:00,    0.000000,   17.198334,    0.000000
1994-09-01 00:00:00,    0.000000,   17.198862,    0.000000
1994-09-02 00:00:00,    0.000000,   17.199380,    0.000000
1994-09-03 00:00:00,    0.000000,   17.199903,    0.000000
1994-09-04 00:00:00,    0.000000,   17.200413,    0.000000
1994-09-05 00:00:00,    0.000000,   17.200942,    0.000000
1994-09-06 00:00:00,    0.000000,   17.201476,    0.000000
1994-09-07 00:00:00,    0.000000,   17.201998,    0.000000
1994-09-08 00:00:00,    0.000000,   17.202526,    0.000000
1994-09-09 00:00:00,    0.000000,   17.203050,    0.000000
1994-09-10 00:00:00,    0.000000,   17.203574,    0.000000
1994-09-11 00:00:00,    0.000000,   17.204110,    0.000000
1994-09-12 00:00:00,    0.000000,   17.204709,    0.000000
1994-09-13 00:00:00,    0.000000,   17.205444,    0.000000
1994-09-14 00:00:00,    0.000000,   17.206305,    0.000000
1994-09-15 00:00:00,    0.000000,   17.207175,    0.000000
1994-09-16 00:00:00,    0.000000,   17.207871,    0.000000
1994-09-17 00:00:00,    0.000000,   17.208433,    0.000000
1994-09-18 00:00:00,    0.000000,   17.208982,    0.000000
1994-09-19 00:00:00,    0.000000,   17.209505,    0.000000
1994-09-20 00:00:00,    0.000000,   17.210021,    0.000000
1994-09-21 00:00:00,    0.000000,   17.210536,    0.000000
1994-09-22 00:00:00,    0.000000,   17.211080,    0.000000
1994-09-23 00:00:00,    0.000000,   17.211674,    0.000000
1994-09-24 00:00:00,    0.000000,   17.212226,    0.000000
1994-09-25 00:00:00,    0.000000,   17.212735,    0.000000
1994-09-26 00:00:00,    0.000000,   17.213241,    0.000000
1994-09-27 00:00:00,    0.000000,   17.213750,    0.000000
1994-09-28 00:00:00,    0.000000,   17.214244,    0.000000
1994-09-29 00:00:00,    0.000000,   17.214732,    0.000000
1994-09-30 00:00:00,    0.000000,   17.215301,    0.000000
1994-10-01 00:00:00,    0.000000,   17.215989,    0.000000
1994-10-02 00:00:00,    0.000000,   17.216942,    0.000000
1994-10-03 00:00:00,    0.000000,   17.218498,    0.000000
1994-10-04 00:00:00,    0.000000,   17.219497,    0.000000
1994-10-05 00:00:00,    0.000000,   17.220107,    0.000000
1994-10-06 00:00:00,    0.000000,   17.220706,    0.000000
1994-10-07 00:00:00,    0.000000,   17.221340,    0.000000
1994-10-08 00:00:00,    0.000000,   17.222015,    0.000000
1994-10-09 00:00:00,    0.000000,   17.222583,    0.000000
1994-10-10 00:00:00,    0.000000,   17.223097,    0.000000
1994-10-11 00:00:00,    0.000000,   17.223593,    0.000000
1994-10-12 00:00:00,    0.000000,   17.224132,    0.000000
1994-10-13 00:00:00,    0.000000,   17.224654,    0.000000
1994-10-14 00:00:00,    0.000000,   17.225129,    0.000000
1994-10-15 00:00:00,    0.000000,   17.225676,    0.000000
1994-10-16 00:00:00,    0.000000,   17.226536,    0.000000
1994-10-17 00:00:00,    0.000000,   17.227724,    0.000000
1994-10-18 00:00:00,    0.000000,   17.228623,    0.000000
1994-10-19 00:00:00,    0.000000,   17.229302,    0.000000
1994-10-20 00:00:00,    0.000000,   17.229835,    0.000000
1994-10-21 00:00:00,    0.000000,   17.230317,    0.000000
1994-10-22 00:00:00,    0.000000,   17.230795,    0.000000
1994-10-23 00:00:00,    0.000000,   17.231267,    0.000000
1994-10-24 00:00:00,    0.000000,   17.231730,    0.000000
1994-10-25 00:00:00,    0.000000,   17.232196,    0.000000
1994-10-26 00:00:00,    0.000000,   17.232661,    0.000000
1994-10-27 00:00:00,    0.000000,   17.233142,    0.000000
1994-10-28 00:00:00,    0.000000,   17.233843,    0.000000
1994-10-29 00:00:00,    0.000000,   17.234512,    0.000000
1994-10-30 00:00:00,    0.000000,   17.235014,    0.000000
1994-10-31 00:00:00,    0.000000,   17.235537,    0.000000
1994-11-01 00:00:00,    0.000000,   17.236224,    0.000000
1994-11-02 00:00:00,    0.000000,   17.236925,    0.000000
1994-11-03 00:00:00,    0.000000,   17.237577,    0.000000
1994-11-04 00:00:00,    0.000000,   17.238349,    0.000000
1994-11-05 00:00:00,    0.000000,   17.239229,    0.000000
1994-11-06 00:00:00,    0.000000,   17.239866,    0.000000
1994-11-07 00:00:00,    0.000000,   17.240456,    0.000000
1994-11-08 00:00:00,    0.000000,   17.241264,    0.000000
1994-11-09 00:00:00,    0.000000,   17.242010,    0.000000
1994-11-10 00:00:00,    0.000000,   17.242585,    0.000000
1994-11-11 00:00:00,    0.000000,   17.243094,    0.000000
1994-11-12 00:00:00,    0.000000,   17.243854,    0.000000
1994-11-13 00:00:00,    0.000000,   17.245743,    0.000000
1994-11-14 00:00:00,    0.000000,   17.250084,    0.000000
1994-11-15 00:00:00,    0.000000,   17.256388,    0.000000
1994-11-16 00:00:00,    0.000000,   17.262593,    0.000000
1994-11-17 00:00:00,    0.000000,   17.265870,    0.000000
1994-11-18 00:00:00,    0.000000,   17.267812,    0.000000
1994-11-19 00:00:00,    0.000000,   17.268941,    0.000000
1994-11-20 00:00:00,    0.000000,   17.270149,    0.000000
1994-11-21 00:00:00,    0.000000,   17.270996,    0.000000
1994-11-22 00:00:00,    0.000000,   17.271573,    0.000000
1994-11-23 00:00:00,    0.000000,   17.272300,    0.000000
1994-11-24 00:00:00,    0.000000,   17.274408,    0.000000
1994-11-25 00:00:00,    0.000000,   17.276186,    0.000000
1994-11-26 00:00:00,    0.000000,   17.276755,    0.000000
1994-11-27 00:00:00,    0.000000,   17.277370,    0.000000
1994-11-28 00:00:00,    0.000000,   17.278567,    0.000000
1994-11-29 00:00:00,    0.000000,   17.279525,    0.000000
1994-11-30 00:00:00,    0.000000,   17.280119,    0.000000
1994-12-01 00:00:00,    0.000000,   17.280882,    0.000000
1994-12-02 00:00:00,    0.000000,   17.282583,    0.000000
1994-12-03 00:00:00,    0.000000,   17.284328,    0.000000
1994-12-04 00:00:00,    0.000000,   17.285768,    0.000000
1994-12-05 00:00:00,    0.000000,   17.286621,    0.000000
1994-12-06 00:00:00,    0.000000,   17.287177,    0.000000
1994-12-07 00:00:00,    0.000000,   17.287647,    0.000000
1994-12-08 00:00:00,    0.000000,   17.288169,    0.000000
1994-12-09 00:00:00,    0.000000,   17.288729,    0.000000
1994-12-10 00:00:00,    0.000000,   17.289323,    0.000000
1994-12-11 00:00:00,    0.000000,   17.290229,    0.000000
1994-12-12 00:00:00,    0.000000,   17.291682,    0.000000
1994-12-13 00:00:00,    0.000000,   17.292632,    0.000000
1994-12-14 00:00:00,    0.000000,   17.293551,    0.000000
1994-12-15 00:00:00,    0.000000,   17.295330,    0.000000
1994-12-16 00:00:00,    0.000000,   17.297876,    0.000000
1994-12-17 00:00:00,    0.000000,   17.299276,    0.000000
1994-12-18 00:00:00,    0.000000,   17.300081,    0.000000
1994-12-19 00:00:00,    0.000000,   17.301372,    0.000000
1994-12-20 00:00:00,    0.000000,   17.303880,    0.000000
1994-12-21 00:00:00,    0.000000,   17.308813,    0.000000
1994-12-22 00:00:00,    0.000000,   17.314608,    0.000000
1994-12-23 00:00:00,    0.000000,   17.321830,    0.000000
1994-12-24 00:00:00,    0.000000,   17.332700,    0.000000
1994-12-25 00:00:00,    0.000000,   17.338799,    0.000000
1994-12-26 00:00:00,    0.000000,   17.341962,    0.000000
1994-12-27 00:00:00,    0.000000,   17.344991,    0.000000
1994-12-28 00:00:00,    0.000000,   17.347146,    0.000000
1994-12-29 00:00:00,    0.000000,   17.348142,    0.000000
1994-12-30 00:00:00,    0.000000,   17.349102,    0.000000
1994-12-31 00:00:00,    0.000000,   17.349982,    0.000000
1995-01-01 00:00:00,    0.000000,   17.350599,    0.000000
1995-01-02 00:00:00,    0.000000,   17.351650,    0.000000
1995-01-03 00:00:00,    0.000000,   17.353624,    0.000000
1995-01-04 00:00:00,    0.000000,   17.355749,    0.000000
1995-01-05 00:00:00,    0.000000,   17.358737,    0.000000
1995-01-06 00:00:00,    0.000000,   17.365262,    0.000000
1995-01-07 00:00:00,    0.000000,   17.376183,    0.000000
1995-01-08 00:00:00,    0.000000,   17.384275,    0.000000
1995-01-09 00:00:00,    0.000000,   17.387063,    0.000000
1995-01-10 00:00:00,    0.000000,   17.389209,    0.000000
1995-01-11 00:00:00,    0.000000,   17.391220,    0.000000
1995-01-12 00:00:00,    0.000000,   17.393347,    0.000000
1995-01-13 00:00:00,    0.000000,   17.399217,    0.000000
1995-01-14 00:00:00,    0.000000,   17.416738,    0.000000
1995-01-15 00:00:00,    0.000000,   17.433336,    0.000000
1995-01-16 00:00:00,    0.000000,   17.442511,    0.000000
1995-01-17 00:00:00,    0.000000,   17.445535,    0.000000
1995-01-18 00:00:00,    0.000000,   17.446891,    0.000000
1995-01-19 00:00:00,    0.000000,   17.449766,    0.000000
1995-01-20 00:00:00,    0.000000,   17.457764,    0.000000
1995-01-21 00:00:00,    0.000000,   17.467910,    0.000000
1995-01-22 00:00:00,    0.000000,   17.472081,    0.000000
1995-01-23 00:00:00,    0.000000,   17.483260,    0.000000
1995-01-24 00:00:00,    0.000000,   17.606614,    0.000000
1995-01-25 00:00:00,    0.000000,   17.313443,    0.000000
1995-01-26 00:00:00,    0.000000,   17.085848,    0.000000
1995-01-27 00:00:00,    0.000000,   16.969621,    0.000000
1995-01-28 00:00:00,    0.000000,   16.932308,    0.000000
1995-01-29 00:00:00,    0.000000,   17.036288,    0.000000
1995-01-30 00:00:00,    0.000000,   17.158550,    0.000000
1995-01-31 00:00:00,    0.000000,   17.023542,    0.000000
1995-02-01 00:00:00,    0.000000,   16.887090,    0.000000
1995-02-02 00:00:00,    0.000000,   16.783403,    0.000000
1995-02-03 00:00:00,    0.000000,   16.770542,    0.000000
1995-02-04 00:00:00,    0.000000,   16.771107,    0.000000
1995-02-05 00:00:00,    0.000000,   16.627007,    0.000000
1995-02-06 00:00:00,    0.000000,   16.352766,    0.000000
1995-02-07 00:00:00,    0.000000,   16.175545,    0.000000
1995-02-08 00:00:00,    0.000000,   16.023122,    0.000000
1995-02-09 00:00:00,    0.000000,   15.793249,    0.000000
1995-02-10 00:00:00,    0.000000,   15.588214,    0.000000
1995-02-11 00:00:00,    0.000000,   15.567706,    0.000000
1995-02-12 00:00:00,    0.000000,   15.776881,    0.000000
1995-02-13 00:00:00,    0.000000,   15.776939,    0.000000
1995-02-14 00:00:00,    0.000000,   15.777230,    0.000000
1995-02-15 00:00:00,    0.000000,   15.777821,    0.000000
1995-02-16 00:00:00,    0.000000,   15.779055,    0.000000
1995-02-17 00:00:00,    0.000000,   15.779670,    0.000000
1995-02-18 00:00:00,    0.000000,   15.779867,    0.000000
1995-02-19 00:00:00,    0.000000,   15.779980,    0.000000
1995-02-20 00:00:00,    0.000000,   15.780120,    0.000000
1995-02-21 00:00:00,    0.000000,   15.781846,    0.000000
1995-02-22 00:00:00,    0.000000,   15.784641,    0.000000
1995-02-23 00:00:00,    0.000000,   15.785520,    0.000000
1995-02-24 00:00:00,    0.000000,   15.786042,    0.000000
1995-02-25 00:00:00,    0.000000,   15.786861,    0.000000
1995-02-26 00:00:00,    0.000000,   15.788384,    0.000000
1995-02-27 00:00:00,    0.000000,   15.790735,    0.000000
1995-02-28 00:00:00,    0.000000,   15.792811,    0.000000
1995-03-01 00:00:00,    0.000000,   15.794596,    0.000000
1995-03-02 00:00:00,    0.000000,   15.796280,    0.000000
1995-03-03 00:00:00,    0.000000,   15.797628,    0.000000
1995-03-04 00:00:00,    0.000000,   15.798197,    0.000000
1995-03-05 00:00:00,    0.000000,   15.798658,    0.000000
1995-03-06 00:00:00,    0.000000,   15.800218,    0.000000
1995-03-07 00:00:00,    0.000000,   15.802591,    0.000000
1995-03-08 00:00:00,    0.000000,   15.805748,    0.000000
1995-03-09 00:00:00,    0.000000,   15.809224,    0.000000
1995-03-10 00:00:00,    0.000000,   15.813379,    0.000000
1995-03-11 00:00:00,    0.000000,   15.817385,    0.000000
1995-03-12 00:00:00,    0.000000,   15.821608,    0.000000
1995-03-13 00:00:00,    0.000000,   15.826820,    0.000000
1995-03-14 00:00:00,    0.000000,   15.831608,    0.000000
1995-03-15 00:00:00,    0.000000,   15.834810,    0.000000
1995-03-16 00:00:00,    0.000000,   15.836433,    0.000000
1995-03-17 00:00:00,    0.000000,   15.836866,    0.000000
1995-03-18 00:00:00,    0.000000,   15.837183,    0.000000
1995-03-19 00:00:00,    0.000000,   15.837564,    0.000000
1995-03-20 00:00:00,    0.000000,   15.838165,    0.000000
1995-03-21 00:00:00,    0.000000,   15.838457,    0.000000
1995-03-22 00:00:00,    0.000000,   15.838737,    0.000000
1995-03-23 00:00:00,    0.000000,   15.839533,    0.000000
1995-03-24 00:00:00,    0.000000,   15.840094,    0.000000
1995-03-25 00:00:00,    0.000000,   15.840487,    0.000000
1995-03-26 00:00:00,    0.000000,   15.840780,    0.000000
1995-03-27 00:00:00,    0.000000,   15.841015,    0.000000
1995-03-28 00:00:00,    0.000000,   15.841241,    0.000000
1995-03-29 00:00:00,    0.000000,   15.841444,    0.000000
1995-03-30 00:00:00,    0.000000,   15.841659,    0.000000
1995-03-31 00:00:00,    0.000000,   15.841855,    0.000000
1995-04-01 00:00:00,    0.000000,   15.842020,    0.000000
1995-04-02 00:00:00,    0.000000,   15.842237,    0.000000
1995-04-03 00:00:00,    0.000000,   15.842503,    0.000000
1995-04-04 00:00:00,    0.000000,   15.842705,    0.000000
1995-04-05 00:00:00,    0.000000,   15.842873,    0.000000
1995-04-06 00:00:00,    0.000000,   15.843203,    0.000000
1995-04-07 00:00:00,    0.000000,   15.843505,    0.000000
1995-04-08 00:00:00,    0.000000,   15.843761,    0.000000
1995-04-09 00:00:00,    0.000000,   15.843986,    0.000000
1995-04-10 00:00:00,    0.000000,   15.844205,    0.000000
1995-04-11 00:00:00,    0.000000,   15.844886,    0.000000
1995-04-12 00:00:00,    0.000000,   15.845676,    0.000000
1995-04-13 00:00:00,    0.000000,   15.846022,    0.000000
1995-04-14 00:00:00,    0.000000,   15.846271,    0.000000
1995-04-15 00:00:00,    0.000000,   15.846533,    0.000000
1995-04-16 00:00:00,    0.000000,   15.846761,    0.000000
1995-04-17 00:00:00,    0.000000,   15.846971,    0.000000
1995-04-18 00:00:00,    0.000000,   15.847157,    0.000000
1995-04-19 00:00:00,    0.000000,   15.847342,    0.000000
1995-04-20 00:00:00,    0.000000,   15.847529,    0.000000
1995-04-21 00:00:00,    0.000000,   15.847712,    0.000000
1995-04-22 00:00:00,    0.000000,   15.847894,    0.000000
1995-04-23 00:00:00,    0.000000,   15.848082,    0.000000
1995-04-24 00:00:00,    0.000000,   15.848260,    0.000000
1995-04-25 00:00:00,    0.000000,   15.848421,    0.000000
1995-04-26 00:00:00,    0.000000,   15.848600,    0.000000
1995-04-27 00:00:00,    0.000000,   15.848823,    0.000000
1995-04-28 00:00:00,    0.000000,   15.849065,    0.000000
1995-04-29 00:00:00,    0.000000,   15.849333,    0.000000
1995-04-30 00:00:00,    0.000000,   15.849534,    0.000000
